,node_weight,degree,pageRank,betweenness,closeness,componentId,strongComponentId,louvainComponentId,labelPropagationId,Node,type,Image,Image URL
505,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
506,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
507,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
508,3,35,0.2501045230381424,5.32537185037185,0.5212527964205816,1,0,31,6,bicycle,thing,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
509,5,39,0.2618693101465121,14.01906190215014,0.5247747747747747,1,0,33,6,sports ball,thing,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
510,11,79,0.4592284584664819,96.17093282104886,0.5534441805225653,1,0,33,6,cup,thing,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
511,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,IMG_20221221_163805.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20221221_163805.jpg
512,24,82,0.4373992638355026,291.49010592950214,0.5641646489104116,1,0,47,6,banner,stuff,IMG_20200206_145809.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_145809.jpg
513,29,99,0.499180867529798,353.5038371114609,0.5796019900497512,1,0,33,6,floor,stuff,IMG_20200206_145809.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_145809.jpg
514,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20200206_145809.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_145809.jpg
515,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20200206_145809.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_145809.jpg
516,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
517,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
518,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
519,9,41,0.2605237419182612,34.79098858657683,0.528344671201814,1,0,7,6,rock,stuff,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
520,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
521,5,39,0.2785874505368201,23.95909033776681,0.5247747747747747,1,0,31,6,bench,thing,PHOTO-2023-10-24-16-06-56.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-56.jpg
522,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-30-12-29-15-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-15-1.jpg
523,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,PHOTO-2023-10-30-12-29-15-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-15-1.jpg
524,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-30-12-29-15-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-15-1.jpg
525,19,59,0.2813654251110039,111.39732803745956,0.5456674473067916,1,0,31,6,truck,thing,PHOTO-2023-10-30-12-29-15-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-15-1.jpg
526,2,18,0.2143826890586293,1.5075757575757576,0.5109649122807017,1,0,33,6,wall-tile,stuff,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
527,7,45,0.3396708426363085,31.757990109305897,0.5295454545454545,1,0,33,6,window,stuff,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
528,29,99,0.499180867529798,353.5038371114609,0.5796019900497512,1,0,33,6,floor,stuff,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
529,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
530,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
531,5,39,0.2785874505368201,23.95909033776681,0.5247747747747747,1,0,31,6,bench,thing,PHOTO-2023-10-24-16-07-05-1.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-05-1.jpg
532,4,24,0.230300290981045,3.228571428571428,0.5154867256637168,1,0,33,6,curtain,stuff,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
533,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
534,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
535,4,40,0.334630700251334,15.726018426018427,0.5247747747747747,1,0,33,6,rug,stuff,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
536,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
537,29,105,0.4815250095253491,354.8961238280124,0.5839598997493735,1,0,33,6,chair,thing,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
538,6,40,0.3183258862619408,17.354108799697038,0.5259593679458239,1,0,33,6,laptop,thing,PHOTO-2023-10-24-16-06-57.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-57.jpg
539,29,89,0.385361106356142,317.3100469963472,0.5724815724815725,1,0,7,6,tree,stuff,snapshot_009.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_009.bmp
540,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,snapshot_009.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_009.bmp
541,6,22,0.2208488795444919,9.409523809523808,0.5154867256637168,1,0,21,6,grass,stuff,snapshot_009.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_009.bmp
542,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,snapshot_009.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_009.bmp
543,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,snapshot_009.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_009.bmp
544,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
545,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
546,9,41,0.2605237419182612,34.79098858657683,0.528344671201814,1,0,7,6,rock,stuff,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
547,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
548,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
549,5,45,0.3190988790836021,23.24729200538024,0.528344671201814,1,0,33,6,book,thing,IMG_20200808_121527.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200808_121527.jpg
550,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-07-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-19.jpg
551,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-07-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-19.jpg
552,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-07-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-19.jpg
553,22,72,0.3362964848301758,162.28986132116933,0.5560859188544153,1,0,31,6,car,thing,PHOTO-2023-10-24-16-07-19.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-19.jpg
554,24,82,0.4373992638355026,291.49010592950214,0.5641646489104116,1,0,47,6,banner,stuff,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
555,12,58,0.3384341103181444,67.3591841766764,0.5406032482598608,1,0,33,6,ceiling,stuff,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
556,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
557,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
558,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
559,20,86,0.4980478045059886,203.62810214381415,0.5641646489104116,1,0,33,6,bottle,thing,IMG_20200206_101716.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_20200206_101716.jpg
560,29,89,0.385361106356142,317.3100469963472,0.5724815724815725,1,0,7,6,tree,stuff,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
561,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
562,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
563,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
564,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
565,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
566,19,59,0.2813654251110039,111.39732803745956,0.5456674473067916,1,0,31,6,truck,thing,IMG_4229.JPG,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/IMG_4229.JPG
567,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
568,3,27,0.22825609511748,7.17028147291305,0.516629711751663,1,0,21,6,water,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
569,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
570,29,99,0.499180867529798,353.5038371114609,0.5796019900497512,1,0,33,6,floor,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
571,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
572,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
573,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
574,20,86,0.4980478045059886,203.62810214381415,0.5641646489104116,1,0,33,6,bottle,thing,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
575,6,46,0.3375714055705217,26.14390090903249,0.5295454545454545,1,0,33,6,bowl,thing,PHOTO-2023-10-24-16-06-59.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-59.jpg
576,3,27,0.22825609511748,7.17028147291305,0.516629711751663,1,0,21,6,water,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
577,29,89,0.385361106356142,317.3100469963472,0.5724815724815725,1,0,7,6,tree,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
578,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
579,15,71,0.3971350778077098,117.26376513493383,0.5508274231678487,1,0,33,6,table,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
580,6,22,0.2208488795444919,9.409523809523808,0.5154867256637168,1,0,21,6,grass,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
581,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
582,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,snapshot_008.bmp,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/snapshot_008.bmp
583,14,66,0.358178032647906,90.38438515818544,0.5469483568075117,1,0,33,6,door-stuff,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
584,83,159,0.508087829687994,2080.190627423832,0.6753623188405797,1,0,38,6,sand,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
585,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
586,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
587,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
588,84,186,0.7270931294281653,2724.7431401888466,0.7039274924471299,1,0,40,6,wall,stuff,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
589,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
590,25,79,0.3662007128272125,214.5092733418972,0.5628019323671497,1,0,31,6,motorcycle,thing,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
591,11,55,0.3210379959358228,44.67385371766176,0.5381062355658198,1,0,33,6,dining table,thing,PHOTO-2023-10-24-16-06-48.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-06-48.jpg
592,24,82,0.4373992638355026,291.49010592950214,0.5641646489104116,1,0,47,6,banner,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
593,3,25,0.2142047653746722,2.943589743589744,0.5154867256637168,1,0,47,6,wall-brick,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
594,29,89,0.385361106356142,317.3100469963472,0.5724815724815725,1,0,7,6,tree,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
595,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
596,47,121,0.498323526876827,807.4312766438933,0.6099476439790575,1,0,7,6,dirt,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
597,27,83,0.3775528170629489,220.3496515309596,0.5669099756690997,1,0,31,6,building,stuff,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
598,177,289,0.850460942922587,13534.50670440239,1.0,1,0,38,6,person,thing,PHOTO-2023-10-24-16-07-15.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-24-16-07-15.jpg
599,10,44,0.2744942766848508,35.649718745306984,0.530751708428246,1,0,31,6,road,stuff,PHOTO-2023-10-30-12-29-16.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-16.jpg
600,101,179,0.5115393199051063,2973.9470858347017,0.7147239263803681,1,0,38,6,sky,stuff,PHOTO-2023-10-30-12-29-16.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-16.jpg
601,25,95,0.4513329235940257,276.2203122427967,0.5738916256157636,1,0,31,6,pavement,stuff,PHOTO-2023-10-30-12-29-16.jpg,https://raw.githubusercontent.com/Billal-MOKHTARI/Image-Analysis-and-Object-Detection-Using-Deep-Learning/main/data/test/PHOTO-2023-10-30-12-29-16.jpg
